id,avg_gc,avg_continuity,avg_entropy,num_reads_used,num_valid_reads,num_padded_reads,total_candidates,avg_alignment_completeness,avg_cigar_d_avg_length,avg_cigar_d_max_length,avg_cigar_d_total_length,avg_cigar_i_avg_length,avg_cigar_i_max_length,avg_cigar_i_total_length,avg_cigar_m_avg_length,avg_cigar_m_max_length,avg_cigar_m_total_length,avg_cigar_s_avg_length,avg_cigar_s_max_length,avg_cigar_s_total_length,avg_cigar_total_bases,avg_cigar_total_operations,avg_continuity_ratio,avg_full_repeat_length,avg_full_repeat_ratio,avg_gc_content,avg_is_valid,avg_large_del_avg_length,avg_large_del_max_length,avg_large_del_total_length,avg_large_ins_avg_length,avg_large_ins_max_length,avg_large_ins_total_length,avg_left_alignment_completeness,avg_left_complexity,avg_left_continuity_ratio,avg_left_entropy,avg_left_gc_content,avg_left_is_padded,avg_left_read_length,avg_left_recon_length,avg_left_ref_length,avg_left_repeat_length,avg_left_repeat_ratio,avg_mapq,avg_original_length,avg_reconstruction_length,avg_reference_coverage_length,avg_right_alignment_completeness,avg_right_complexity,avg_right_continuity_ratio,avg_right_entropy,avg_right_gc_content,avg_right_is_padded,avg_right_read_length,avg_right_recon_length,avg_right_ref_length,avg_right_repeat_length,avg_right_repeat_ratio,avg_sequence_complexity,avg_sequence_entropy
1.102284.MATCH.3000,0.42,0.31,1.97,3,3,0,3,0.38,1.06,3.0,55.0,1.19,5.33,253.67,9.43,57.0,2462.0,3195.67,4941.67,6391.33,9162.0,532.33,0.31,9107.0,1.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.31,1.97,0.42,0.0,5436.0,5450.33,626.33,5450.0,1.0,14.0,9107.0,9162.0,2517.0,0.65,0.07,0.3,1.97,0.43,0.0,3670.0,3710.67,1889.67,3708.67,0.99,0.01,1.98
1.192951.MATCH.3000,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.217902.MATCH.3000,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.260908.MATCH.3000,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.271895.MATCH.3000,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.283160.MATCH.3000,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.298269.MATCH.3000,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.332076.MATCH.3000,0.48,0.3,1.96,1,1,0,1,0.11,1.27,9.0,85.0,1.05,2.0,42.0,11.56,62.0,1248.0,5029.5,8001.0,10059.0,11434.0,217.0,0.3,11349.0,1.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.03,0.28,1.97,0.59,0.0,2437.0,2460.0,389.0,2460.0,1.0,10.0,11349.0,11434.0,1333.0,0.11,0.01,0.31,1.95,0.37,0.0,8911.0,8973.0,943.0,8973.0,1.0,0.01,1.98
1.365460.MATCH.3000,0.34,0.32,1.91,3,3,0,3,0.74,1.12,3.0,55.33,1.29,10.67,308.0,8.49,49.0,2713.0,860.17,1058.33,1061.67,4138.0,578.33,0.31,4082.67,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.06,0.33,1.91,0.33,0.0,1356.33,1376.33,644.0,1373.33,1.0,14.67,4082.67,4138.0,2768.33,0.7,0.07,0.3,1.9,0.35,0.0,2725.33,2760.67,2123.33,2758.67,0.99,0.02,1.92
1.382056.MATCH.3000,0.36,0.31,1.94,2,2,0,2,0.45,1.2,7.0,514.5,1.12,3.0,240.5,6.95,47.0,4969.5,2651.0,5159.5,5302.0,11026.5,1308.0,0.3,10512.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.02,0.3,1.95,0.38,0.0,7876.5,8254.5,4197.5,8254.0,1.0,13.0,10512.0,11026.5,5484.0,0.46,0.02,0.32,1.92,0.34,0.0,2634.5,2771.0,1285.5,2769.5,1.0,0.01,1.94
1.899922.DEL.70,0.65,0.3,1.93,52,52,0,52,0.97,1.37,66.62,673.67,1.35,48.0,784.31,10.13,71.94,10336.58,326.78,479.23,485.71,12280.27,2197.54,0.29,11606.6,1.0,0.63,1.0,65.44,65.44,65.44,37.53,40.5,56.52,0.91,0.03,0.3,1.93,0.65,0.0,5201.96,5750.9,5243.52,5750.33,1.0,49.9,11606.6,12280.27,11010.25,0.91,0.02,0.3,1.93,0.64,0.0,6403.63,6528.37,5765.73,6528.02,1.0,0.01,1.95
1.912066.INS.919,0.66,0.36,1.85,36,36,0,36,0.73,1.24,58.36,447.14,1.42,115.61,701.22,9.55,59.89,7230.25,1730.47,2964.11,3006.19,11384.81,1578.31,0.32,10937.67,1.0,0.63,1.0,54.44,54.44,54.44,49.69,109.17,142.58,0.79,0.03,0.31,1.93,0.63,0.0,5089.06,5877.17,4851.64,5876.44,1.0,44.17,10937.67,11384.81,7677.39,0.62,0.06,0.42,1.77,0.7,0.0,5847.61,5506.64,2824.75,5503.0,0.98,0.01,1.93
1.931634.INS.196,0.6,0.33,1.94,32,32,0,32,0.75,1.15,12.69,382.69,1.6,101.12,732.34,10.47,67.53,7785.06,1623.8,2399.62,2803.56,11703.66,1565.47,0.32,11320.97,1.0,0.59,1.0,0.0,0.0,0.0,68.24,99.47,146.81,0.85,0.04,0.31,1.98,0.53,0.0,5032.91,5725.38,4827.62,5724.41,1.0,45.12,11320.97,11703.66,8167.75,0.53,0.03,0.35,1.9,0.67,0.0,6287.06,5977.28,3339.12,5976.0,1.0,0.01,1.96
1.934147.INS.57,0.65,0.33,1.91,45,45,0,45,0.81,1.11,8.18,386.53,1.58,83.62,639.02,10.93,74.53,7829.98,1967.96,2830.16,2837.36,11692.89,1485.24,0.31,11306.36,1.0,0.62,1.0,0.0,0.0,0.0,62.48,82.98,123.93,0.71,0.04,0.33,1.91,0.65,0.0,5057.71,5190.96,2776.87,5189.33,0.99,47.22,11306.36,11692.89,8216.51,0.86,0.02,0.32,1.91,0.66,0.0,6247.64,6500.93,5438.64,6500.51,1.0,0.01,1.95
1.1000693.INS.272,0.63,0.33,1.91,46,46,0,46,0.76,1.2,16.02,366.0,1.38,63.91,635.37,10.34,68.61,7250.09,1705.6,2931.3,3114.91,11366.37,1489.0,0.31,11000.37,1.0,0.61,1.0,2.91,2.91,2.91,52.21,61.2,75.91,0.7,0.03,0.35,1.85,0.67,0.0,2972.72,4774.59,3000.09,4772.89,1.0,45.2,11000.37,11366.37,7616.09,0.74,0.02,0.3,1.96,0.6,0.0,8026.65,6590.78,4615.0,6590.74,1.0,0.01,1.95
1.1004204.INS.78,0.64,0.31,1.93,55,55,0,55,0.8,1.15,9.31,450.4,1.51,80.98,800.2,9.19,62.58,7916.51,1726.2,2789.04,3041.75,12208.85,1806.25,0.3,11758.45,1.0,0.62,1.0,1.15,1.15,1.15,65.37,80.31,114.07,0.75,0.04,0.31,1.93,0.64,0.0,4800.85,4958.95,3350.13,4957.65,1.0,43.22,11758.45,12208.85,8366.91,0.77,0.02,0.31,1.93,0.64,0.0,6956.6,7248.91,5015.78,7248.4,1.0,0.01,1.95
1.1285401.DEL.1399,0.68,0.33,1.87,37,37,0,37,0.92,4.38,904.65,1428.43,1.28,25.3,582.68,9.95,63.49,8250.11,509.84,821.78,953.35,11214.57,1788.46,0.31,9786.14,1.0,0.66,1.0,903.97,903.97,903.97,19.07,20.49,28.22,0.91,0.02,0.32,1.88,0.69,0.0,1085.11,5826.68,5093.7,5826.43,1.0,48.03,9786.14,11214.57,9678.54,0.84,0.03,0.35,1.86,0.68,0.0,8700.03,5386.89,4583.84,5386.16,1.0,0.01,1.92
1.1317610.INS.1388,0.54,0.31,1.95,41,41,0,41,0.55,1.08,3.2,264.76,1.5,65.54,573.76,9.85,62.78,5902.41,3102.05,5158.2,5380.59,12121.51,1249.15,0.3,11856.76,1.0,0.53,1.0,0.0,0.0,0.0,55.26,59.39,70.17,0.79,0.06,0.29,1.97,0.57,0.0,6502.56,7034.37,5151.88,7033.07,0.98,41.85,11856.76,12121.51,6167.17,0.35,0.05,0.32,1.93,0.51,0.0,5353.2,5086.15,1014.29,5083.85,0.99,0.01,1.99
1.1479175.INS.93,0.6,0.29,1.95,69,69,0,69,0.88,1.11,4.03,458.75,1.45,89.09,774.64,10.02,73.17,8645.68,1004.1,1481.77,1618.52,11497.59,1865.61,0.29,11038.84,1.0,0.59,1.0,0.0,0.0,0.0,75.01,84.42,101.12,0.8,0.02,0.29,1.93,0.64,0.0,4381.52,6348.06,4819.8,6347.41,1.0,46.91,11038.84,11497.59,9104.43,0.84,0.04,0.29,1.98,0.57,0.0,6656.32,5148.54,4283.64,5147.77,0.99,0.01,1.97
1.1501010.INS.97,0.5,0.3,1.99,59,59,0,59,0.91,1.16,11.36,555.19,1.51,78.25,862.27,9.47,67.58,9506.58,661.72,1260.32,1288.88,12212.92,2117.85,0.29,11657.73,1.0,0.49,1.0,0.58,0.58,0.58,65.53,74.41,101.12,0.88,0.02,0.29,1.99,0.51,0.0,4949.02,5261.83,4671.14,5261.8,1.0,43.81,11657.73,12212.92,10061.76,0.82,0.02,0.3,1.99,0.48,0.0,6707.71,6950.08,5389.63,6949.9,1.0,0.01,1.99
1.1598413.DEL.167,0.52,0.3,1.99,51,51,0,51,0.86,2.18,147.76,615.25,1.3,25.45,686.78,9.55,68.98,8202.98,1166.8,1751.76,1824.25,11329.27,1822.45,0.29,10714.02,1.0,0.52,1.0,147.35,147.35,147.35,13.58,15.41,24.1,0.79,0.02,0.3,1.99,0.55,0.0,5198.55,6087.84,4476.04,6087.63,1.0,35.69,10714.02,11329.27,8818.24,0.82,0.04,0.3,1.99,0.5,0.0,5514.47,5240.43,4341.2,5239.82,0.99,0.01,2.0
1.1649043.DEL.51,0.47,0.27,1.98,47,47,0,47,0.78,1.54,47.15,471.28,1.43,43.09,654.28,9.82,66.13,7927.09,1831.22,2987.83,3036.38,12089.02,1620.11,0.28,11617.74,1.0,0.47,1.0,47.11,47.15,48.23,32.19,34.26,65.79,0.74,0.02,0.3,1.99,0.47,0.0,6353.15,7272.74,4778.94,7272.64,1.0,26.79,11617.74,12089.02,8398.36,0.83,0.05,0.25,1.98,0.48,0.0,5263.6,4815.28,3618.43,4814.23,0.99,0.01,1.99
1.1855662.INS.103,0.63,0.31,1.93,39,39,0,39,0.88,1.18,19.56,409.23,1.83,322.51,1070.54,9.82,66.1,8492.9,746.38,1241.31,1380.31,11352.97,1823.64,0.3,10943.72,1.0,0.61,1.0,15.23,15.23,15.23,199.76,319.18,352.87,0.84,0.03,0.32,1.92,0.64,0.0,5075.28,5575.59,4410.26,5574.54,1.0,46.77,10943.74,11352.97,8902.13,0.77,0.03,0.3,1.94,0.62,0.0,5867.46,5776.38,4490.87,5775.64,1.0,0.01,1.96
1.1860802.INS.1055,0.59,0.33,1.87,35,35,0,35,0.69,1.2,44.26,326.54,2.41,507.89,1120.69,9.77,64.71,6717.14,2664.29,3844.97,4172.97,12337.34,1404.2,0.32,12010.8,1.0,0.57,1.0,32.84,40.77,41.69,333.48,504.63,546.34,0.8,0.03,0.33,1.95,0.62,0.0,5577.17,6073.0,4532.14,6072.43,1.0,42.63,12010.8,12337.34,7043.69,0.38,0.03,0.34,1.79,0.56,0.0,6432.63,6263.34,2510.54,6260.26,0.99,0.01,1.97
1.1865644.DEL.597,0.5,0.28,1.97,51,51,0,51,0.81,1.89,186.55,548.84,1.67,203.8,949.78,9.41,63.51,7750.98,1056.89,1788.16,1962.43,11212.04,1716.65,0.28,10663.18,1.0,0.51,1.0,125.2,184.08,194.39,141.29,199.49,228.24,0.75,0.02,0.32,1.98,0.51,0.0,5535.51,5706.61,3958.86,5706.47,1.0,41.37,10663.2,11212.04,8299.82,0.74,0.05,0.24,1.96,0.5,0.0,5126.69,5504.43,4339.96,5502.41,0.99,0.01,1.98
1.2041460.DEL.95,0.58,0.31,1.97,65,65,0,65,0.88,1.41,70.94,552.72,1.33,34.34,768.62,10.03,69.51,9452.63,952.76,1477.88,1601.72,12375.69,1927.38,0.3,11822.97,1.0,0.56,1.0,57.98,68.52,97.31,18.44,25.48,48.78,0.81,0.03,0.29,1.97,0.59,0.0,5945.49,6323.94,5017.02,6323.54,1.0,49.71,11822.97,12375.69,10005.35,0.83,0.03,0.32,1.97,0.58,0.0,5876.48,6050.75,4987.34,6050.34,1.0,0.01,1.98
1.2073761.DEL.85,0.54,0.29,1.99,70,70,0,70,0.89,1.25,42.07,466.09,1.31,46.66,721.63,10.31,68.3,9289.23,910.46,1506.6,1560.71,12037.66,1846.77,0.28,11571.54,1.0,0.53,1.0,39.11,39.46,39.97,32.59,39.96,50.4,0.85,0.02,0.29,1.99,0.53,0.0,6674.93,7208.44,6050.84,7207.91,1.0,46.99,11571.57,12037.66,9755.31,0.81,0.03,0.29,1.99,0.54,0.0,4895.64,4828.21,3703.47,4827.97,1.0,0.01,1.99
1.2193469.DEL.70,0.49,0.3,1.97,64,64,0,64,0.89,1.27,34.11,387.14,1.34,36.19,683.3,10.19,69.64,7840.25,818.3,1281.09,1335.89,10246.58,1608.48,0.29,9859.34,1.0,0.49,1.0,31.77,31.95,32.55,20.54,28.08,40.97,0.85,0.05,0.3,1.96,0.48,0.0,4838.52,5463.91,4434.56,5463.05,0.99,44.72,9859.44,10246.58,8227.39,0.84,0.05,0.3,1.97,0.5,0.0,5019.92,4781.67,3791.83,4780.67,0.99,0.01,1.98
1.2390865.DEL.64,0.62,0.32,1.93,66,66,0,66,0.92,1.35,51.94,635.42,1.3,34.88,710.7,10.1,70.5,9801.42,881.05,1314.73,1398.95,12546.5,2052.61,0.3,11911.08,1.0,0.61,1.0,42.65,50.92,67.68,22.29,27.44,32.15,0.85,0.04,0.32,1.92,0.62,0.0,1911.14,6222.98,4931.36,6221.94,0.99,49.41,11911.08,12546.5,10436.85,0.89,0.03,0.32,1.93,0.62,0.0,9998.94,6322.52,5504.48,6321.68,0.99,0.01,1.96
1.2523792.DEL.207,0.61,0.32,1.94,40,40,0,40,0.93,1.41,105.95,583.27,1.3,39.98,724.62,10.91,73.78,10428.83,675.79,1330.3,1341.38,13078.1,1961.8,0.3,12494.83,1.0,0.58,1.0,103.12,103.12,103.12,26.74,33.58,41.23,0.92,0.02,0.31,1.96,0.61,0.0,2539.68,5663.45,5222.8,5662.9,1.0,52.52,12494.83,13078.1,11012.1,0.85,0.03,0.32,1.92,0.61,0.0,9954.15,7413.65,5788.3,7413.18,0.99,0.01,1.97
